developer_agent,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302823T,,,,,,,,Green,,M,,,T02823001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/273f9334d67a402aae8ed6888ec6e1c3.png?v=1621576568,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302823T,,,,,,,,Green,,L,,,T02823002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/273f9334d67a402aae8ed6888ec6e1c3.png?v=1621576568,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302823T,,,,,,,,Green,,XL,,,T02823003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/273f9334d67a402aae8ed6888ec6e1c3.png?v=1621576568,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302823T,,,,,,,,Green,,2XL,,,T02823004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/273f9334d67a402aae8ed6888ec6e1c3.png?v=1621576568,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302823T,,,,,,,,Green,,3XL,,,T02823005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/273f9334d67a402aae8ed6888ec6e1c3.png?v=1621576568,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302823T,,,,,,,,Green,,4XL,,,T02823006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/273f9334d67a402aae8ed6888ec6e1c3.png?v=1621576568,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302823T,,,,,,,,Green,,5XL,,,T02823007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/273f9334d67a402aae8ed6888ec6e1c3.png?v=1621576568,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302822T,Retro Printed Casual Loose Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p><strong></strong><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>
</div>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Yellow,Size,S,,,T02822000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/80a09c7bbb012c88ab635b244826fb05023b1bdd.jpg?v=1621576566,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/80a09c7bbb012c88ab635b244826fb05023b1bdd.jpg?v=1621576566,g,,,active
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302822T,,,,,,,,Yellow,,M,,,T02822001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/25146e6193007b8021ed543e1892f84d226d9efe.jpg?v=1621576566,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/80a09c7bbb012c88ab635b244826fb05023b1bdd.jpg?v=1621576566,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302822T,,,,,,,,Yellow,,L,,,T02822002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/39bd9442ccab854c2e4770a60065b6767c78c075.jpg?v=1621576566,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/80a09c7bbb012c88ab635b244826fb05023b1bdd.jpg?v=1621576566,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302822T,,,,,,,,Yellow,,XL,,,T02822003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/80a09c7bbb012c88ab635b244826fb05023b1bdd.jpg?v=1621576566,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302822T,,,,,,,,Yellow,,2XL,,,T02822004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/80a09c7bbb012c88ab635b244826fb05023b1bdd.jpg?v=1621576566,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302822T,,,,,,,,Yellow,,3XL,,,T02822005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/80a09c7bbb012c88ab635b244826fb05023b1bdd.jpg?v=1621576566,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302822T,,,,,,,,Yellow,,4XL,,,T02822006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/80a09c7bbb012c88ab635b244826fb05023b1bdd.jpg?v=1621576566,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302822T,,,,,,,,Yellow,,5XL,,,T02822007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/80a09c7bbb012c88ab635b244826fb05023b1bdd.jpg?v=1621576566,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302821T,Retro Printed Casual Loose Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion:Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>?</p>
</div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Orange,Size,S,,,T02821000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b0490c3f1989bc79f320d11cab8d0740d361c094.jpg?v=1621576556,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b0490c3f1989bc79f320d11cab8d0740d361c094.jpg?v=1621576556,g,,,active
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302821T,,,,,,,,Orange,,M,,,T02821001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/569feadfb3a93f8f23c67685549503dbc8038b26.jpg?v=1621576556,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b0490c3f1989bc79f320d11cab8d0740d361c094.jpg?v=1621576556,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302821T,,,,,,,,Orange,,L,,,T02821002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/ce1730a2ea9f2b41f9557cad649fdccf50231c49.jpg?v=1621576556,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b0490c3f1989bc79f320d11cab8d0740d361c094.jpg?v=1621576556,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302821T,,,,,,,,Orange,,XL,,,T02821003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b0490c3f1989bc79f320d11cab8d0740d361c094.jpg?v=1621576556,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302821T,,,,,,,,Orange,,2XL,,,T02821004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b0490c3f1989bc79f320d11cab8d0740d361c094.jpg?v=1621576556,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302821T,,,,,,,,Orange,,3XL,,,T02821005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b0490c3f1989bc79f320d11cab8d0740d361c094.jpg?v=1621576556,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302821T,,,,,,,,Orange,,4XL,,,T02821006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b0490c3f1989bc79f320d11cab8d0740d361c094.jpg?v=1621576556,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302821T,,,,,,,,Orange,,5XL,,,T02821007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b0490c3f1989bc79f320d11cab8d0740d361c094.jpg?v=1621576556,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302820T,Retro Printed Casual Loose Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>?</p>
</div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Red,Size,S,,,T02820000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/1a6b0760b331522c4d2b8cf3679a0b37.png?v=1621576550,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/1a6b0760b331522c4d2b8cf3679a0b37.png?v=1621576550,g,,,active
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302820T,,,,,,,,Red,,M,,,T02820001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/1a6b0760b331522c4d2b8cf3679a0b37.png?v=1621576550,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302820T,,,,,,,,Red,,L,,,T02820002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/1a6b0760b331522c4d2b8cf3679a0b37.png?v=1621576550,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302820T,,,,,,,,Red,,XL,,,T02820003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/1a6b0760b331522c4d2b8cf3679a0b37.png?v=1621576550,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302820T,,,,,,,,Red,,2XL,,,T02820004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/1a6b0760b331522c4d2b8cf3679a0b37.png?v=1621576550,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302820T,,,,,,,,Red,,3XL,,,T02820005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/1a6b0760b331522c4d2b8cf3679a0b37.png?v=1621576550,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302820T,,,,,,,,Red,,4XL,,,T02820006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/1a6b0760b331522c4d2b8cf3679a0b37.png?v=1621576550,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302820T,,,,,,,,Red,,5XL,,,T02820007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/1a6b0760b331522c4d2b8cf3679a0b37.png?v=1621576550,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302819T,Retro Printed Casual Loose Elegant Two-Piece Long Dress,"<div class=""product-details"">
<div>
<div></div>
</div>
<p>Description:</p>
<p>Fabric: Mixed Cotton</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;National;Europe and America;Idyllic;Bohemian;Simple;Commuting</p>
<p>Skirt Category: Dress</p>
<p>High Elasticity</p>
<p>Fabric Composition:100%</p>
<p>?</p>
</div>
<p><img alt="""" src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Blue,Size,S,,,T02819000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/5c1cb45fb1ca445da3a218344dde79dda71eabdf.jpg?v=1621576547,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/5c1cb45fb1ca445da3a218344dde79dda71eabdf.jpg?v=1621576547,g,,,active
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302819T,,,,,,,,Blue,,M,,,T02819001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/11bd3a9754c40344b29836d2592d0869a7072c38.jpg?v=1621576547,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/5c1cb45fb1ca445da3a218344dde79dda71eabdf.jpg?v=1621576547,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302819T,,,,,,,,Blue,,L,,,T02819002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/fdaa126aa5d405eabc6779234889f1d61cafa08d.jpg?v=1621576547,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/5c1cb45fb1ca445da3a218344dde79dda71eabdf.jpg?v=1621576547,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302819T,,,,,,,,Blue,,XL,,,T02819003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/5c1cb45fb1ca445da3a218344dde79dda71eabdf.jpg?v=1621576547,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302819T,,,,,,,,Blue,,2XL,,,T02819004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/5c1cb45fb1ca445da3a218344dde79dda71eabdf.jpg?v=1621576547,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302819T,,,,,,,,Blue,,3XL,,,T02819005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/5c1cb45fb1ca445da3a218344dde79dda71eabdf.jpg?v=1621576547,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302819T,,,,,,,,Blue,,4XL,,,T02819006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/5c1cb45fb1ca445da3a218344dde79dda71eabdf.jpg?v=1621576547,g,,,
1220,retro-printed-casual-loose-elegant-twopiece-long-dress-302819T,,,,,,,,Blue,,5XL,,,T02819007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/5c1cb45fb1ca445da3a218344dde79dda71eabdf.jpg?v=1621576547,g,,,
1220,new-round-neck-printed-twopiece-suit-dress-302818T,New Round Neck Printed Two-Piece Suit Dress,"<div class=""product-details"">
<p>?</p>
Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</div>
<div class=""product-details"">Season: Spring;Summer;Autumn</div>
<div class=""product-details"">Suitable Type: Loose</div>
<div class=""product-details"">Occasion: Leisure;Vacation;Europe and America;Bohemian;Simple</div>
<div class=""product-details"">Waist Type: Mid Waist</div>
<div class=""product-details"">Skirt Category: Dress</div>
<div class=""product-details"">Low Elasticity</div>
<div class=""product-details"">Fabric Composition: 100%</div>
<div class=""product-details"">Element: Flower
<p><br></p>
</div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Red,Size,S,,,T02818000,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/43c08f174b2003f445b9d17391ff19321df1d7fa.jpg?v=1621576543,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/43c08f174b2003f445b9d17391ff19321df1d7fa.jpg?v=1621576543,g,,,active
1220,new-round-neck-printed-twopiece-suit-dress-302818T,,,,,,,,Red,,M,,,T02818001,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/e1ca27923dacb8cb0762e333e62ea0d8dedf4065.jpg?v=1621576543,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/43c08f174b2003f445b9d17391ff19321df1d7fa.jpg?v=1621576543,g,,,
1220,new-round-neck-printed-twopiece-suit-dress-302818T,,,,,,,,Red,,L,,,T02818002,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/32b9a36bc7d39e12154d7a4c5e24b07e7e146537.jpg?v=1621576543,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/43c08f174b2003f445b9d17391ff19321df1d7fa.jpg?v=1621576543,g,,,
1220,new-round-neck-printed-twopiece-suit-dress-302818T,,,,,,,,Red,,XL,,,T02818003,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/43c08f174b2003f445b9d17391ff19321df1d7fa.jpg?v=1621576543,g,,,
1220,new-round-neck-printed-twopiece-suit-dress-302818T,,,,,,,,Red,,2XL,,,T02818004,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/43c08f174b2003f445b9d17391ff19321df1d7fa.jpg?v=1621576543,g,,,
1220,new-round-neck-printed-twopiece-suit-dress-302818T,,,,,,,,Red,,3XL,,,T02818005,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/43c08f174b2003f445b9d17391ff19321df1d7fa.jpg?v=1621576543,g,,,
1220,new-round-neck-printed-twopiece-suit-dress-302818T,,,,,,,,Red,,4XL,,,T02818006,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/43c08f174b2003f445b9d17391ff19321df1d7fa.jpg?v=1621576543,g,,,
1220,new-round-neck-printed-twopiece-suit-dress-302818T,,,,,,,,Red,,5XL,,,T02818007,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/43c08f174b2003f445b9d17391ff19321df1d7fa.jpg?v=1621576543,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302817T,New Round Neck Two-Piece Set Skirt Dress Suit,"<div class=""product-details"">
<p>?</p>
</div>
<p>Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;Europe and America;Bohemian;Simple</p>
<p>Waist Type: Mid Waist</p>
<p>Skirt Category:&amp;nbsp;Dress</p>
<p>Low Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>Element: Flower</p>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Purple,Size,S,,,T02817000,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,g,,,active
1220,new-round-neck-twopiece-set-skirt-dress-suit-302817T,,,,,,,,Purple,,M,,,T02817001,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/de9c153802371f9311c9d60b404d3dfd25dc5b9c.jpg?v=1621576533,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302817T,,,,,,,,Purple,,L,,,T02817002,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/7ca2a542d104cbf791cd1d84cacc37fe64aa133a.jpg?v=1621576533,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302817T,,,,,,,,Purple,,XL,,,T02817003,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302817T,,,,,,,,Purple,,2XL,,,T02817004,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302817T,,,,,,,,Purple,,3XL,,,T02817005,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302817T,,,,,,,,Purple,,4XL,,,T02817006,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-302817T,,,,,,,,Purple,,5XL,,,T02817007,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,g,,,
1220,new-round-neck-twopiece-set-skirt-dress-suit-312817T,New Round Neck Two-Piece Set Skirt Dress Suit,"<div class=""product-details"">
<p>?</p>
</div>
<p>Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</p>
<p>Season: Spring;Summer;Autumn</p>
<p>Suitable Type: Loose</p>
<p>Occasion: Leisure;Vacation;Europe and America;Bohemian;Simple</p>
<p>Waist Type: Mid Waist</p>
<p>Skirt Category:&amp;nbsp;Dress</p>
<p>Low Elasticity</p>
<p>Fabric Composition: 100%</p>
<p>Element: Flower</p>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Purple,Size,S,,,T12817000,200,shopify,1000,deny,manual,36.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a64199e147ed7c1ab38769e3a01aa35719fcc401.jpg?v=1621576533,g,,,active
